Genre	Phrogs	Conservation
Enterococcus	phrogs_7298	0.03672316384180791
Enterococcus	phrogs_7488	0.014124293785310734
Enterococcus	phrogs_7571	0.01694915254237288
Enterococcus	phrogs_7887	0.01977401129943503
Enterococcus	phrogs_9042	0.01977401129943503
Enterococcus	phrogs_9817	0.002824858757062147
Enterococcus	phrogs_12228	0.01694915254237288
Enterococcus	phrogs_12231	0.01694915254237288
Enterococcus	phrogs_12329	0.014124293785310734
Enterococcus	phrogs_12542	0.01977401129943503
Enterococcus	phrogs_12898	0.01694915254237288
Enterococcus	phrogs_12919	0.01694915254237288
Enterococcus	phrogs_13247	0.014124293785310734
Enterococcus	phrogs_13304	0.011299435028248588
Enterococcus	phrogs_13322	0.01694915254237288
Enterococcus	phrogs_13364	0.014124293785310734
Enterococcus	phrogs_13373	0.011299435028248588
Enterococcus	phrogs_13437	0.011299435028248588
Enterococcus	phrogs_13537	0.014124293785310734
Enterococcus	phrogs_13576	0.014124293785310734
Enterococcus	phrogs_13641	0.014124293785310734
Enterococcus	phrogs_13680	0.01694915254237288
Enterococcus	phrogs_13735	0.014124293785310734
Enterococcus	phrogs_13759	0.014124293785310734
Enterococcus	phrogs_13778	0.014124293785310734
Enterococcus	phrogs_13838	0.014124293785310734
Enterococcus	phrogs_13949	0.011299435028248588
Enterococcus	phrogs_14036	0.014124293785310734
Enterococcus	phrogs_14109	0.014124293785310734
Enterococcus	phrogs_14163	0.00847457627118644
Enterococcus	phrogs_14243	0.00847457627118644
Enterococcus	phrogs_14260	0.01694915254237288
Enterococcus	phrogs_14376	0.011299435028248588
Enterococcus	phrogs_14383	0.011299435028248588
Enterococcus	phrogs_14566	0.014124293785310734
Enterococcus	phrogs_15146	0.011299435028248588
Enterococcus	phrogs_15285	0.014124293785310734
Enterococcus	phrogs_15507	0.011299435028248588
Enterococcus	phrogs_15663	0.011299435028248588
Enterococcus	phrogs_16617	0.011299435028248588
Enterococcus	phrogs_16961	0.011299435028248588
Enterococcus	phrogs_17912	0.011299435028248588
Enterococcus	phrogs_18442	0.011299435028248588
Enterococcus	phrogs_18544	0.011299435028248588
Enterococcus	phrogs_19055	0.011299435028248588
Enterococcus	phrogs_20162	0.005649717514124294
Enterococcus	phrogs_26044	0.00847457627118644
Enterococcus	phrogs_27234	0.00847457627118644
Enterococcus	phrogs_30741	0.005649717514124294
Enterococcus	phrogs_34040	0.005649717514124294
Enterococcus	phrogs_35058	0.002824858757062147
Enterococcus	phrogs_36066	0.005649717514124294
Enterococcus	phrogs_42873	0.002824858757062147
Enterococcus	phrogs_65329	0.002824858757062147
Enterococcus	phrogs_76397	0.002824858757062147
Enterococcus	phrogs_2	0.2457627118644068
Enterococcus	phrogs_64	0.4491525423728814
Enterococcus	phrogs_132	0.2033898305084746
Enterococcus	phrogs_172	0.1864406779661017
Enterococcus	phrogs_176	0.16101694915254236
Enterococcus	phrogs_323	0.03672316384180791
Enterococcus	phrogs_341	0.11864406779661017
Enterococcus	phrogs_544	0.03672316384180791
Enterococcus	phrogs_8089	0.01694915254237288
Enterococcus	phrogs_12407	0.01694915254237288
Enterococcus	phrogs_13043	0.011299435028248588
Enterococcus	phrogs_14385	0.00847457627118644
Enterococcus	phrogs_32821	0.002824858757062147
Enterococcus	phrogs_9655	0.01694915254237288
Enterococcus	phrogs_10028	0.01977401129943503
Enterococcus	phrogs_13654	0.011299435028248588
Enterococcus	phrogs_13813	0.005649717514124294
Enterococcus	phrogs_14024	0.011299435028248588
Enterococcus	phrogs_14263	0.011299435028248588
Enterococcus	phrogs_15076	0.011299435028248588
Enterococcus	phrogs_20226	0.005649717514124294
Enterococcus	phrogs_21456	0.00847457627118644
Enterococcus	phrogs_23928	0.00847457627118644
Enterococcus	phrogs_80119	0.002824858757062147
Enterococcus	phrogs_1039	0.002824858757062147
Enterococcus	phrogs_1407	0.002824858757062147
Enterococcus	phrogs_3512	0.002824858757062147
Enterococcus	phrogs_6672	0.01694915254237288
Enterococcus	phrogs_12552	0.002824858757062147
Enterococcus	phrogs_29780	0.002824858757062147
Enterococcus	phrogs_39338	0.002824858757062147
Enterococcus	phrogs_46219	0.002824858757062147
Enterococcus	phrogs_46367	0.002824858757062147
Enterococcus	phrogs_48370	0.002824858757062147
Enterococcus	phrogs_51821	0.002824858757062147
Enterococcus	phrogs_57134	0.002824858757062147
Enterococcus	phrogs_58593	0.002824858757062147
Enterococcus	phrogs_59290	0.002824858757062147
Enterococcus	phrogs_63189	0.002824858757062147
Enterococcus	phrogs_63596	0.002824858757062147
Enterococcus	phrogs_65513	0.002824858757062147
Enterococcus	phrogs_65641	0.002824858757062147
Enterococcus	phrogs_66312	0.002824858757062147
Enterococcus	phrogs_69626	0.002824858757062147
Enterococcus	phrogs_72864	0.002824858757062147
Enterococcus	phrogs_74825	0.002824858757062147
Enterococcus	phrogs_75118	0.002824858757062147
Enterococcus	phrogs_77374	0.002824858757062147
Enterococcus	phrogs_81762	0.002824858757062147
Enterococcus	phrogs_81985	0.002824858757062147
Enterococcus	phrogs_82905	0.002824858757062147
Enterococcus	phrogs_83227	0.002824858757062147
Enterococcus	phrogs_85351	0.002824858757062147
Enterococcus	phrogs_86695	0.002824858757062147
Enterococcus	phrogs_94394	0.002824858757062147
Enterococcus	phrogs_95710	0.002824858757062147
Enterococcus	phrogs_98898	0.002824858757062147
Enterococcus	phrogs_100223	0.002824858757062147
Enterococcus	phrogs_100647	0.002824858757062147
Enterococcus	phrogs_101944	0.002824858757062147
Enterococcus	phrogs_103606	0.002824858757062147
Enterococcus	phrogs_103624	0.002824858757062147
Enterococcus	phrogs_108282	0.002824858757062147
Enterococcus	phrogs_109233	0.002824858757062147
Enterococcus	phrogs_12241	0.002824858757062147
Enterococcus	phrogs_17071	0.014124293785310734
Enterococcus	phrogs_23663	0.005649717514124294
Enterococcus	phrogs_28128	0.002824858757062147
Enterococcus	phrogs_30650	0.002824858757062147
Enterococcus	phrogs_32233	0.002824858757062147
Enterococcus	phrogs_37991	0.002824858757062147
Enterococcus	phrogs_44067	0.002824858757062147
Enterococcus	phrogs_48169	0.002824858757062147
Enterococcus	phrogs_56400	0.002824858757062147
Enterococcus	phrogs_100724	0.002824858757062147
Enterococcus	phrogs_25929	0.00847457627118644
Enterococcus	phrogs_37175	0.002824858757062147
Enterococcus	phrogs_52350	0.002824858757062147
Enterococcus	phrogs_54067	0.002824858757062147
Enterococcus	phrogs_56801	0.002824858757062147
Enterococcus	phrogs_73530	0.002824858757062147
Enterococcus	phrogs_85032	0.002824858757062147
Enterococcus	phrogs_99132	0.002824858757062147
Enterococcus	phrogs_13841	0.01694915254237288
Enterococcus	phrogs_19445	0.002824858757062147
Enterococcus	phrogs_33931	0.002824858757062147
Enterococcus	phrogs_57348	0.002824858757062147
Enterococcus	phrogs_68096	0.002824858757062147
Enterococcus	phrogs_88996	0.002824858757062147
Enterococcus	phrogs_105566	0.002824858757062147
Enterococcus	phrogs_108874	0.002824858757062147
Enterococcus	phrogs_1	0.6242937853107344
Enterococcus	phrogs_5	0.5423728813559322
Enterococcus	phrogs_8	0.5677966101694916
Enterococcus	phrogs_33	0.4689265536723164
Enterococcus	phrogs_58	0.3898305084745763
Enterococcus	phrogs_62	0.3050847457627119
Enterococcus	phrogs_69	0.268361581920904
Enterococcus	phrogs_93	0.3163841807909605
Enterococcus	phrogs_112	0.268361581920904
Enterococcus	phrogs_194	0.3135593220338983
Enterococcus	phrogs_199	0.08192090395480225
Enterococcus	phrogs_256	0.268361581920904
Enterococcus	phrogs_422	0.05649717514124294
Enterococcus	phrogs_595	0.4463276836158192
Enterococcus	phrogs_823	0.025423728813559324
Enterococcus	phrogs_885	0.24858757062146894
Enterococcus	phrogs_957	0.24858757062146894
Enterococcus	phrogs_1021	0.24858757062146894
Enterococcus	phrogs_1059	0.24858757062146894
Enterococcus	phrogs_1067	0.15254237288135594
Enterococcus	phrogs_1236	0.24858757062146894
Enterococcus	phrogs_1337	0.07909604519774012
Enterococcus	phrogs_1378	0.00847457627118644
Enterococcus	phrogs_1516	0.2570621468926554
Enterococcus	phrogs_1558	0.04519774011299435
Enterococcus	phrogs_3374	0.07062146892655367
Enterococcus	phrogs_3915	0.005649717514124294
Enterococcus	phrogs_5859	0.05649717514124294
Enterococcus	phrogs_7389	0.03672316384180791
Enterococcus	phrogs_8913	0.00847457627118644
Enterococcus	phrogs_9968	0.005649717514124294
Enterococcus	phrogs_11857	0.022598870056497175
Enterococcus	phrogs_14006	0.01977401129943503
Enterococcus	phrogs_15244	0.01694915254237288
Enterococcus	phrogs_19175	0.011299435028248588
Enterococcus	phrogs_19918	0.005649717514124294
Enterococcus	phrogs_23041	0.005649717514124294
Enterococcus	phrogs_27533	0.005649717514124294
Enterococcus	phrogs_28421	0.005649717514124294
Enterococcus	phrogs_30519	0.005649717514124294
Enterococcus	phrogs_30816	0.005649717514124294
Enterococcus	phrogs_30839	0.005649717514124294
Enterococcus	phrogs_31743	0.005649717514124294
Enterococcus	phrogs_32095	0.005649717514124294
Enterococcus	phrogs_33285	0.005649717514124294
Enterococcus	phrogs_33733	0.005649717514124294
Enterococcus	phrogs_34764	0.005649717514124294
Enterococcus	phrogs_35053	0.005649717514124294
Enterococcus	phrogs_35079	0.005649717514124294
Enterococcus	phrogs_35525	0.005649717514124294
Enterococcus	phrogs_36781	0.005649717514124294
Enterococcus	phrogs_37326	0.005649717514124294
Enterococcus	phrogs_38585	0.005649717514124294
Enterococcus	phrogs_11	0.2033898305084746
Enterococcus	phrogs_38	0.4632768361581921
Enterococcus	phrogs_56	0.031073446327683617
Enterococcus	phrogs_66	0.22033898305084745
Enterococcus	phrogs_87	0.3870056497175141
Enterococcus	phrogs_98	0.3305084745762712
Enterococcus	phrogs_120	0.20903954802259886
Enterococcus	phrogs_134	0.2768361581920904
Enterococcus	phrogs_146	0.2033898305084746
Enterococcus	phrogs_167	0.268361581920904
Enterococcus	phrogs_186	0.21468926553672316
Enterococcus	phrogs_196	0.2033898305084746
Enterococcus	phrogs_205	0.2033898305084746
Enterococcus	phrogs_222	0.2033898305084746
Enterococcus	phrogs_264	0.2033898305084746
Enterococcus	phrogs_280	0.2033898305084746
Enterococcus	phrogs_297	0.23728813559322035
Enterococcus	phrogs_302	0.2033898305084746
Enterococcus	phrogs_392	0.2175141242937853
Enterococcus	phrogs_498	0.2288135593220339
Enterococcus	phrogs_530	0.2033898305084746
Enterococcus	phrogs_563	0.2033898305084746
Enterococcus	phrogs_843	0.19491525423728814
Enterococcus	phrogs_1124	0.2062146892655367
Enterococcus	phrogs_1160	0.2033898305084746
Enterococcus	phrogs_1190	0.211864406779661
Enterococcus	phrogs_1202	0.3502824858757062
Enterococcus	phrogs_1232	0.2033898305084746
Enterococcus	phrogs_1264	0.2033898305084746
Enterococcus	phrogs_1270	0.327683615819209
Enterococcus	phrogs_1274	0.2033898305084746
Enterococcus	phrogs_1335	0.3050847457627119
Enterococcus	phrogs_1455	0.20056497175141244
Enterococcus	phrogs_1476	0.2457627118644068
Enterococcus	phrogs_1517	0.2033898305084746
Enterococcus	phrogs_1536	0.2740112994350282
Enterococcus	phrogs_1551	0.211864406779661
Enterococcus	phrogs_1661	0.2033898305084746
Enterococcus	phrogs_1773	0.2401129943502825
Enterococcus	phrogs_1778	0.2033898305084746
Enterococcus	phrogs_1799	0.2288135593220339
Enterococcus	phrogs_1893	0.192090395480226
Enterococcus	phrogs_1970	0.2175141242937853
Enterococcus	phrogs_1983	0.2033898305084746
Enterococcus	phrogs_1995	0.2033898305084746
Enterococcus	phrogs_2156	0.1977401129943503
Enterococcus	phrogs_2185	0.192090395480226
Enterococcus	phrogs_2191	0.19491525423728814
Enterococcus	phrogs_2195	0.19491525423728814
Enterococcus	phrogs_2200	0.192090395480226
Enterococcus	phrogs_2215	0.192090395480226
Enterococcus	phrogs_2216	0.192090395480226
Enterococcus	phrogs_2695	0.002824858757062147
Enterococcus	phrogs_2776	0.03672316384180791
Enterococcus	phrogs_3727	0.01977401129943503
Enterococcus	phrogs_5677	0.059322033898305086
Enterococcus	phrogs_5694	0.05649717514124294
Enterococcus	phrogs_15486	0.01694915254237288
Enterococcus	phrogs_18742	0.011299435028248588
Enterococcus	phrogs_986	0.002824858757062147
Enterococcus	phrogs_1874	0.2288135593220339
Enterococcus	phrogs_1904	0.22598870056497175
Enterococcus	phrogs_2126	0.1977401129943503
Enterococcus	phrogs_2240	0.18926553672316385
Enterococcus	phrogs_2242	0.18926553672316385
Enterococcus	phrogs_3205	0.002824858757062147
Enterococcus	phrogs_13489	0.014124293785310734
Enterococcus	phrogs_116	0.03954802259887006
Enterococcus	phrogs_3930	0.025423728813559324
Enterococcus	phrogs_6513	0.022598870056497175
Enterococcus	phrogs_100597	0.002824858757062147
Enterococcus	phrogs_2256	0.18926553672316385
Enterococcus	phrogs_1996	0.17796610169491525
Enterococcus	phrogs_29	0.04519774011299435
Enterococcus	phrogs_36	0.3248587570621469
Enterococcus	phrogs_63	0.03389830508474576
Enterococcus	phrogs_115	0.17796610169491525
Enterococcus	phrogs_183	0.16101694915254236
Enterococcus	phrogs_238	0.14689265536723164
Enterococcus	phrogs_248	0.18361581920903955
Enterococcus	phrogs_291	0.3785310734463277
Enterococcus	phrogs_348	0.14689265536723164
Enterococcus	phrogs_398	0.11016949152542373
Enterococcus	phrogs_441	0.1327683615819209
Enterococcus	phrogs_620	0.025423728813559324
Enterococcus	phrogs_674	0.096045197740113
Enterococcus	phrogs_806	0.07062146892655367
Enterococcus	phrogs_881	0.3870056497175141
Enterococcus	phrogs_904	0.2994350282485876
Enterococcus	phrogs_909	0.04519774011299435
Enterococcus	phrogs_954	0.05367231638418079
Enterococcus	phrogs_1315	0.06497175141242938
Enterococcus	phrogs_1384	0.031073446327683617
Enterococcus	phrogs_1592	0.2655367231638418
Enterococcus	phrogs_1686	0.07062146892655367
Enterococcus	phrogs_1863	0.05649717514124294
Enterococcus	phrogs_1889	0.09322033898305085
Enterococcus	phrogs_2199	0.011299435028248588
Enterococcus	phrogs_2324	0.05084745762711865
Enterococcus	phrogs_2967	0.08757062146892655
Enterococcus	phrogs_4311	0.07344632768361582
Enterococcus	phrogs_4384	0.07909604519774012
Enterococcus	phrogs_4880	0.059322033898305086
Enterococcus	phrogs_5100	0.07062146892655367
Enterococcus	phrogs_5163	0.07062146892655367
Enterococcus	phrogs_5319	0.03389830508474576
Enterococcus	phrogs_5381	0.06779661016949153
Enterococcus	phrogs_5793	0.062146892655367235
Enterococcus	phrogs_6270	0.05084745762711865
Enterococcus	phrogs_6559	0.0480225988700565
Enterococcus	phrogs_9205	0.03389830508474576
Enterococcus	phrogs_9718	0.031073446327683617
Enterococcus	phrogs_10188	0.025423728813559324
Enterococcus	phrogs_10213	0.01977401129943503
Enterococcus	phrogs_10872	0.01977401129943503
Enterococcus	phrogs_11179	0.022598870056497175
Enterococcus	phrogs_140	0.07344632768361582
Enterococcus	phrogs_148	0.06779661016949153
Enterococcus	phrogs_1129	0.04519774011299435
Enterococcus	phrogs_1227	0.022598870056497175
Enterococcus	phrogs_2158	0.01694915254237288
Enterococcus	phrogs_2412	0.005649717514124294
Enterococcus	phrogs_2562	0.06497175141242938
Enterococcus	phrogs_3999	0.03954802259887006
Enterococcus	phrogs_4690	0.06497175141242938
Enterococcus	phrogs_4960	0.04519774011299435
Enterococcus	phrogs_7304	0.04519774011299435
Enterococcus	phrogs_7839	0.005649717514124294
Enterococcus	phrogs_9838	0.02824858757062147
Enterococcus	phrogs_12394	0.014124293785310734
Enterococcus	phrogs_14985	0.005649717514124294
Enterococcus	phrogs_15227	0.01694915254237288
Enterococcus	phrogs_15722	0.005649717514124294
Enterococcus	phrogs_16343	0.005649717514124294
Enterococcus	phrogs_16496	0.005649717514124294
Enterococcus	phrogs_16596	0.005649717514124294
Enterococcus	phrogs_19596	0.011299435028248588
Enterococcus	phrogs_23115	0.00847457627118644
Enterococcus	phrogs_23199	0.00847457627118644
Enterococcus	phrogs_27571	0.005649717514124294
Enterococcus	phrogs_29582	0.005649717514124294
Enterococcus	phrogs_31050	0.005649717514124294
Enterococcus	phrogs_33432	0.005649717514124294
Enterococcus	phrogs_34044	0.005649717514124294
Enterococcus	phrogs_34060	0.005649717514124294
Enterococcus	phrogs_34185	0.005649717514124294
Enterococcus	phrogs_34217	0.005649717514124294
Enterococcus	phrogs_35125	0.005649717514124294
Enterococcus	phrogs_35693	0.005649717514124294
Enterococcus	phrogs_35723	0.005649717514124294
Enterococcus	phrogs_36315	0.005649717514124294
Enterococcus	phrogs_36480	0.005649717514124294
Enterococcus	phrogs_36722	0.005649717514124294
Enterococcus	phrogs_37094	0.005649717514124294
Enterococcus	phrogs_37229	0.005649717514124294
Enterococcus	phrogs_37716	0.005649717514124294
Enterococcus	phrogs_37970	0.005649717514124294
Enterococcus	phrogs_38186	0.005649717514124294
Enterococcus	phrogs_38806	0.005649717514124294
Enterococcus	phrogs_7	0.002824858757062147
Enterococcus	phrogs_95	0.06779661016949153
Enterococcus	phrogs_997	0.031073446327683617
Enterococcus	phrogs_998	0.01694915254237288
Enterococcus	phrogs_1009	0.01977401129943503
Enterococcus	phrogs_1029	0.031073446327683617
Enterococcus	phrogs_1071	0.014124293785310734
Enterococcus	phrogs_1174	0.002824858757062147
Enterococcus	phrogs_1463	0.288135593220339
Enterococcus	phrogs_1499	0.025423728813559324
Enterococcus	phrogs_1655	0.2542372881355932
Enterococcus	phrogs_2597	0.025423728813559324
Enterococcus	phrogs_2698	0.025423728813559324
Enterococcus	phrogs_3745	0.025423728813559324
Enterococcus	phrogs_6996	0.005649717514124294
Enterococcus	phrogs_7724	0.0423728813559322
Enterococcus	phrogs_12482	0.022598870056497175
Enterococcus	phrogs_12789	0.01694915254237288
Enterococcus	phrogs_12808	0.022598870056497175
Enterococcus	phrogs_13294	0.01977401129943503
Enterococcus	phrogs_31783	0.005649717514124294
Enterococcus	phrogs_33704	0.005649717514124294
Enterococcus	phrogs_1412	0.011299435028248588
Enterococcus	phrogs_8278	0.03672316384180791
Enterococcus	phrogs_9991	0.025423728813559324
Enterococcus	phrogs_10973	0.025423728813559324
Enterococcus	phrogs_13523	0.01977401129943503
Enterococcus	phrogs_16933	0.014124293785310734
Enterococcus	phrogs_19742	0.011299435028248588
Enterococcus	phrogs_21268	0.011299435028248588
Enterococcus	phrogs_21427	0.00847457627118644
Enterococcus	phrogs_99959	0.002824858757062147
Enterococcus	phrogs_9	0.12429378531073447
